time,open,close,low,high,amount,vol,count
2018-07-27 15:00:00,7920.82,7917.2,7897.6,7929.62,392.99666917820093,3110646.7653926993,6251
2018-07-27 14:00:00,7930.56,7921.17,7888.57,7950.0,474.169899794493,3755104.058028608,6521
2018-07-27 13:00:00,7940.05,7930.56,7920.32,7950.0,342.59687830945217,2717848.272585774,5274
2018-07-27 12:00:00,7888.71,7940.43,7885.35,7948.0,545.3723667613147,4323126.697997673,7096
2018-07-27 11:00:00,7877.96,7888.93,7872.6,7910.0,470.371774683721,3711929.4423521836,6395
2018-07-27 10:00:00,7893.62,7878.75,7874.96,7919.2,568.6858834589598,4491996.884186854,7105
2018-07-27 09:00:00,7910.46,7894.41,7868.88,7933.46,618.0547610764464,4879352.890449392,7852
2018-07-27 08:00:00,7932.08,7910.0,7892.59,7954.69,606.4499420107679,4800851.620388986,8444
2018-07-27 07:00:00,7925.26,7932.71,7850.0,7980.0,1497.8637149804445,11836676.71379442,13319
2018-07-27 06:00:00,7981.62,7925.27,7914.6,8043.0,1180.8569782003945,9417044.789769875,12901
2018-07-27 05:00:00,8147.55,7981.62,7939.0,8151.71,2255.863165260447,18136820.701229174,17904
2018-07-27 04:00:00,8263.38,8150.0,8125.2,8301.08,747.2702930577148,6139208.368094836,8235
2018-07-27 03:00:00,8244.0,8266.14,8228.2,8280.0,223.5894995083841,1843618.2772640933,3719
2018-07-27 02:00:00,8226.25,8244.0,8220.0,8245.68,159.4678161898279,1312836.686100285,4118
2018-07-27 01:00:00,8208.61,8226.31,8207.0,8250.0,297.9441534029829,2451209.628878262,5441
2018-07-27 00:00:00,8208.36,8209.32,8189.99,8214.52,300.08819069705936,2461794.460313552,6224
2018-07-26 23:00:00,8229.2,8208.36,8200.16,8231.51,246.19903084161757,2022402.225909471,5823
2018-07-26 22:00:00,8218.2,8228.95,8179.0,8240.55,981.1025889928301,8045945.670902109,11542
2018-07-26 21:00:00,8236.49,8218.13,8190.43,8242.24,470.77880537835387,3867029.940742095,6943
2018-07-26 20:00:00,8255.41,8236.49,8180.42,8257.3,558.7259920503842,4588890.242970216,7691
2018-07-26 19:00:00,8289.28,8251.35,8224.79,8296.4,425.52241264927335,3510674.5957036614,7360
2018-07-26 18:00:00,8269.22,8289.27,8269.17,8313.08,376.0799997372243,3117895.348472423,6612
2018-07-26 17:00:00,8253.1,8270.0,8247.73,8300.01,445.3982314147822,3687134.2255105325,7033
2018-07-26 16:00:00,8246.91,8253.13,8237.6,8273.47,456.09119707819883,3765974.3226431767,8056
2018-07-26 15:00:00,8269.76,8246.91,8227.53,8302.74,1106.068491932908,9149003.113086203,12442
2018-07-26 14:00:00,8195.0,8269.76,8190.57,8276.14,704.0700095396754,5799391.452548539,8007
2018-07-26 13:00:00,8226.93,8194.22,8184.07,8247.19,336.8736515973719,2765379.929593398,5632
2018-07-26 12:00:00,8229.1,8226.24,8201.0,8260.0,560.8575432308465,4617100.21797225,6453
2018-07-26 11:00:00,8199.54,8229.0,8173.8,8242.24,575.0661112911172,4721954.977932105,6632
2018-07-26 10:00:00,8214.16,8199.54,8174.29,8215.04,588.9635112615792,4826210.450690542,10301
2018-07-26 09:00:00,8243.1,8214.17,8205.35,8250.97,490.8033043582504,4036770.5389248715,9546
2018-07-26 08:00:00,8175.42,8243.1,8174.62,8261.91,540.0327215819652,4438269.581434558,8513
2018-07-26 07:00:00,8272.0,8175.38,8158.0,8285.0,751.1601434525035,6176921.435794883,9721
2018-07-26 06:00:00,8288.43,8272.12,8258.16,8329.52,449.11472227041895,3721597.92029852,6702
2018-07-26 05:00:00,8191.8,8288.84,8178.61,8320.24,922.8948680811014,7619332.805612914,9718
2018-07-26 04:00:00,8165.17,8192.85,8129.73,8195.77,273.65881007605907,2232064.046418353,5110
2018-07-26 03:00:00,8080.0,8165.1,8079.5,8168.0,286.5825199982692,2327709.802804705,5189
2018-07-26 02:00:00,8125.56,8080.0,8080.0,8138.24,245.58152816983932,1990909.961858513,4418
2018-07-26 01:00:00,8170.55,8125.2,8108.2,8170.56,448.14442065889517,3649513.764486467,6652
2018-07-26 00:00:00,8116.41,8167.05,8078.84,8191.0,1165.8983050863537,9486524.258649388,13292
2018-07-25 23:00:00,8192.43,8117.67,8055.51,8195.09,2065.4290645223095,16746689.222694889,13211
2018-07-25 22:00:00,8196.16,8192.14,8166.58,8206.19,477.39073026376116,3906407.4624188943,8961
2018-07-25 21:00:00,8208.02,8196.0,8155.0,8220.82,742.8753029905864,6086810.3356771665,9465
2018-07-25 20:00:00,8178.52,8209.84,8177.99,8225.91,591.6408033316553,4851468.6000056295,8439
2018-07-25 19:00:00,8213.09,8178.52,8176.0,8230.53,878.0840863931234,7203983.03643912,9426
2018-07-25 18:00:00,8228.18,8213.2,8137.61,8228.27,1842.4586347242036,15059361.965177413,13864
2018-07-25 17:00:00,8292.98,8228.18,8214.19,8292.98,1321.68683529933,10895419.96203036,12779
2018-07-25 16:00:00,8328.43,8292.98,8259.69,8328.43,969.7903813188552,8043006.349971126,11465
2018-07-25 15:00:00,8334.0,8328.43,8314.28,8420.0,740.6710729983774,6178918.485407127,10550
2018-07-25 14:00:00,8440.33,8334.0,8300.0,8443.47,1325.2520533192064,11071847.184520641,13690
2018-07-25 13:00:00,8408.95,8440.33,8382.3,8450.0,922.0786612751896,7763315.739363564,10322
2018-07-25 12:00:00,8367.43,8409.1,8334.11,8417.42,1208.0634799322183,10109491.76058443,13785
2018-07-25 11:00:00,8337.0,8368.0,8289.95,8373.75,1286.4253411092557,10712913.053472428,14802
2018-07-25 10:00:00,8400.0,8336.59,8312.0,8403.6,1176.988956377367,9825914.60111945,12912
2018-07-25 09:00:00,8408.64,8400.0,8300.0,8451.03,1010.586128453699,8501986.133617768,14508
2018-07-25 08:00:00,8402.37,8408.64,8376.05,8487.12,1460.26883077878,12324718.445072792,15457
2018-07-25 07:00:00,8326.51,8402.37,8317.83,8487.3,2018.0325536463708,16966867.978538506,14830
2018-07-25 06:00:00,8261.07,8326.41,8244.17,8343.6,802.2714665943772,6665678.722793566,8339
2018-07-25 05:00:00,8231.13,8261.07,8214.13,8267.13,328.0530853682415,2705367.8714151517,4994
2018-07-25 04:00:00,8264.03,8232.04,8183.79,8265.22,537.8603037699829,4422482.139526027,6370
2018-07-25 03:00:00,8257.8,8264.08,8249.29,8303.89,752.545048623931,6224531.099887739,8217
2018-07-25 02:00:00,8244.93,8257.8,8214.16,8277.44,518.3490154853981,4273464.738796221,6127
2018-07-25 01:00:00,8181.96,8244.8,8181.45,8283.54,1325.0570574538517,10916956.767449982,10982
2018-07-25 00:00:00,8178.75,8181.66,8158.58,8202.02,769.8502232418588,6297205.330048457,8407
2018-07-24 23:00:00,8167.75,8178.75,8123.0,8213.05,1134.848160189984,9279190.666191993,11010
2018-07-24 22:00:00,8243.48,8167.75,8101.1,8260.1,2066.6125010274623,16927933.809291262,17331
2018-07-24 21:00:00,8219.96,8243.48,8152.6,8261.0,1471.2968346999157,12073163.475788347,16910
2018-07-24 20:00:00,8245.0,8220.53,8153.47,8360.0,2870.3839386954537,23680517.220623683,23540
2018-07-24 19:00:00,8142.54,8245.0,8100.91,8269.0,1860.8866530357802,15215568.71867192,17976
2018-07-24 18:00:00,8024.38,8142.51,8016.88,8143.0,1643.75296850141,13280434.777186727,16803
2018-07-24 17:00:00,7992.1,8024.34,7991.92,8038.0,874.428564314596,7004908.484705121,11039
2018-07-24 16:00:00,8025.81,7992.1,7965.12,8039.0,697.4406783533244,5574299.284301579,10810
2018-07-24 15:00:00,7991.08,8025.76,7991.07,8044.65,932.4894567032139,7478984.184805061,10872
2018-07-24 14:00:00,7984.0,7991.08,7950.0,8007.77,1401.43288611113,11180688.269943543,14329
2018-07-24 13:00:00,7870.21,7984.0,7870.2,8038.21,3473.0193011965225,27643528.44240292,22710
2018-07-24 12:00:00,7773.08,7870.2,7768.43,7886.0,2351.411923644981,18392430.729479615,16584
2018-07-24 11:00:00,7741.68,7773.08,7741.66,7800.0,977.7428721417264,7601028.754502394,9980
2018-07-24 10:00:00,7752.88,7741.68,7718.83,7780.0,753.4462375111018,5838565.6387966415,9125
2018-07-24 09:00:00,7719.99,7752.1,7719.26,7770.84,621.2564265046585,4812073.31426507,7817
2018-07-24 08:00:00,7722.15,7719.99,7690.0,7736.45,389.8243825624184,3007281.0529583767,7463
2018-07-24 07:00:00,7730.41,7722.05,7699.89,7730.41,478.731354417269,3693424.8457653266,8599
2018-07-24 06:00:00,7760.61,7730.53,7723.92,7776.5,203.81482645782012,1580013.8443549264,5720
2018-07-24 05:00:00,7709.58,7759.92,7702.0,7759.92,156.89633065991796,1214289.3103771685,5439
2018-07-24 04:00:00,7758.0,7709.6,7702.72,7770.12,222.82656472608176,1724362.617819271,5997
2018-07-24 03:00:00,7747.77,7757.92,7729.21,7808.0,706.5534584425789,5488236.947272444,8962
2018-07-24 02:00:00,7731.52,7747.77,7641.57,7800.0,1683.4064752654567,13047979.661076069,14649
2018-07-24 01:00:00,7746.76,7730.77,7710.08,7753.34,413.7727312342953,3198656.394238175,7573
2018-07-24 00:00:00,7730.94,7747.41,7695.0,7751.55,903.6451875228838,6983872.583953526,10977
2018-07-23 23:00:00,7701.18,7730.27,7696.72,7750.0,548.6851807532983,4238049.226995323,8295
2018-07-23 22:00:00,7716.84,7700.51,7688.27,7726.11,481.81412202893614,3712707.3313868097,7347
2018-07-23 21:00:00,7703.4,7716.85,7703.0,7730.0,413.44781880087623,3190497.151593941,7214
2018-07-23 20:00:00,7692.74,7703.4,7670.74,7713.83,330.0048764209442,2537904.0851954925,6190
2018-07-23 19:00:00,7687.94,7692.74,7665.52,7706.58,395.05488994005344,3039622.500766527,8270
2018-07-23 18:00:00,7712.35,7687.94,7669.3,7713.0,487.17738415826346,3748374.62473319,7837
2018-07-23 17:00:00,7722.57,7712.65,7669.0,7723.34,752.1122159080628,5790060.471773915,9244
2018-07-23 16:00:00,7761.5,7722.57,7680.0,7766.05,1047.1956863047303,8085113.232043095,10589
2018-07-23 15:00:00,7689.24,7761.6,7650.0,7800.0,2226.256468188761,17234451.646309327,15942
2018-07-23 14:00:00,7650.5,7689.23,7640.0,7711.83,1147.4882013202184,8809518.96774039,9716
2018-07-23 13:00:00,7674.63,7650.02,7625.71,7675.05,493.97596004805297,3780464.2424801188,7697
2018-07-23 12:00:00,7622.78,7674.63,7620.67,7699.0,1129.4944839670147,8654809.106790636,10396
2018-07-23 11:00:00,7633.92,7622.72,7605.0,7650.0,736.0553963864921,5612538.522584455,7924
2018-07-23 10:00:00,7512.04,7633.92,7510.0,7666.0,2725.331664888588,20726133.752725206,17629
2018-07-23 09:00:00,7467.95,7509.0,7450.65,7512.08,476.5160487635672,3565987.5277560917,6585
2018-07-23 08:00:00,7400.01,7470.09,7373.15,7478.0,406.9352586733407,3024130.4685917506,7293
2018-07-23 07:00:00,7411.06,7400.75,7381.92,7420.23,305.4116426732893,2260816.5800583404,5916
2018-07-23 06:00:00,7372.6,7411.06,7343.0,7432.3,597.2315371446289,4415308.85850388,8269
2018-07-23 05:00:00,7531.37,7374.73,7350.0,7572.12,1147.8984394538659,8526150.499564078,12919
2018-07-23 04:00:00,7524.42,7531.9,7524.26,7550.23,188.1623944498339,1418595.4932024071,3961
2018-07-23 03:00:00,7520.04,7524.24,7517.25,7535.0,121.47793610667307,914275.6939253259,3788
2018-07-23 02:00:00,7497.9,7520.78,7497.9,7532.81,163.53835067803308,1229692.340598821,3747
2018-07-23 01:00:00,7507.3,7497.9,7483.3,7521.13,358.34696754030495,2687133.1913707135,6703
2018-07-23 00:00:00,7526.85,7504.58,7481.76,7545.75,580.9676402705562,4370576.284775919,8576
2018-07-22 23:00:00,7496.0,7526.83,7495.52,7551.67,943.408512521645,7099386.661533548,10127
2018-07-22 22:00:00,7467.54,7495.79,7460.0,7516.0,915.5242849746244,6852255.753637391,10975
2018-07-22 21:00:00,7435.73,7467.49,7430.0,7490.05,499.38455339601074,3724943.144174284,7617
2018-07-22 20:00:00,7450.68,7435.74,7434.0,7457.01,364.5880651877354,2714131.593258053,5382
2018-07-22 19:00:00,7456.93,7450.68,7440.0,7465.92,260.13373313473,1938844.6087147552,5254
2018-07-22 18:00:00,7436.0,7456.93,7426.0,7461.97,330.6486489178599,2463635.1808753656,5154
2018-07-22 17:00:00,7438.63,7436.0,7428.96,7450.0,252.25720419644946,1876216.805524505,4559
2018-07-22 16:00:00,7393.05,7438.28,7393.05,7455.76,566.3919019922722,4204789.852575944,6729
2018-07-22 15:00:00,7394.14,7393.33,7378.0,7399.8,147.95998009641633,1093808.8704104698,4307
2018-07-22 14:00:00,7409.7,7394.12,7359.93,7410.0,238.11443755306323,1759630.1766018784,5390
2018-07-22 13:00:00,7396.19,7409.71,7380.0,7410.0,274.24906276513906,2029169.34091994,5460
2018-07-22 12:00:00,7429.66,7396.18,7376.06,7429.66,973.6487137906696,7208653.987606146,8303
2018-07-22 11:00:00,7425.73,7429.26,7400.1,7436.29,625.9813767753029,4646868.617163496,6404
2018-07-22 10:00:00,7485.61,7425.73,7420.0,7485.61,557.1046601832959,4149151.597568709,7474
2018-07-22 09:00:00,7445.59,7485.61,7429.25,7486.0,340.31954537413196,2536659.553473955,5920
2018-07-22 08:00:00,7398.47,7445.14,7339.92,7447.92,363.1351373573669,2685576.9913977706,7010
2018-07-22 07:00:00,7424.63,7398.47,7398.0,7425.44,145.41694175570424,1078237.6533190685,4289
2018-07-22 06:00:00,7402.39,7424.64,7400.54,7427.3,120.248832864787,891302.1797802357,4036
2018-07-22 05:00:00,7418.32,7402.42,7399.92,7430.57,102.61228138671733,761018.1043732142,4359
2018-07-22 04:00:00,7424.64,7417.96,7414.27,7457.3,203.7311492723713,1514005.6781213281,5089
2018-07-22 03:00:00,7436.92,7424.35,7391.61,7447.0,216.75442332258748,1609325.3654101037,5384
2018-07-22 02:00:00,7414.42,7438.0,7414.36,7441.92,161.83230641686964,1202312.5169845,4522
2018-07-22 01:00:00,7400.5,7414.72,7386.0,7426.9,305.75575005211135,2264729.83358459,5802
2018-07-22 00:00:00,7395.86,7400.5,7378.0,7434.8,478.67419444344097,3544857.1592359906,7958
2018-07-21 23:00:00,7359.79,7395.63,7350.0,7414.31,641.9983767366888,4741275.146343262,8291
2018-07-21 22:00:00,7352.98,7359.79,7352.96,7390.44,476.85336022597374,3514484.9562204983,7659
2018-07-21 21:00:00,7342.03,7352.98,7342.03,7374.0,489.99268579278373,3606758.247014083,7393
2018-07-21 20:00:00,7316.04,7342.03,7302.0,7360.06,404.4121721565313,2965224.8890978023,6157
2018-07-21 19:00:00,7299.52,7315.81,7288.01,7330.0,272.87601376414176,1992683.4242685123,5825
2018-07-21 18:00:00,7320.68,7299.48,7285.1,7330.0,389.5367475302842,2845202.688526581,6580
2018-07-21 17:00:00,7320.97,7320.61,7314.08,7342.75,397.95783285267504,2915685.2550013117,5269
2018-07-21 16:00:00,7331.38,7320.97,7312.65,7335.69,294.0240900620031,2153194.1379732452,4997
2018-07-21 15:00:00,7339.65,7330.77,7328.24,7349.8,301.58582343499506,2213197.3862768505,5494
2018-07-21 14:00:00,7322.73,7339.65,7309.9,7363.77,412.7579822469108,3029362.8279645336,6676
2018-07-21 13:00:00,7306.26,7322.11,7289.43,7332.3,757.4337444932785,5539830.711912667,9134
2018-07-21 12:00:00,7279.73,7306.26,7250.77,7308.0,406.96455606184844,2958964.102243781,7152
2018-07-21 11:00:00,7284.95,7280.18,7258.0,7295.81,334.59569230064596,2434716.9815020654,7096
2018-07-21 10:00:00,7265.06,7284.77,7263.7,7303.92,331.44954618171886,2414767.742853373,7336
2018-07-21 09:00:00,7235.74,7264.98,7228.1,7274.5,621.9331686186711,4510275.546228248,10057
2018-07-21 08:00:00,7337.0,7234.91,7214.92,7337.37,1098.3510767071784,7989913.243129332,9715
2018-07-21 07:00:00,7357.72,7337.0,7318.92,7359.8,277.74157157922116,2036926.5269087658,6034
2018-07-21 06:00:00,7307.63,7358.46,7285.0,7378.37,571.9452883327749,4187141.5691278316,8382
2018-07-21 05:00:00,7361.79,7308.02,7300.7,7373.03,624.1169125686847,4587073.468481163,6330
2018-07-21 04:00:00,7352.77,7361.8,7334.76,7376.01,508.9139681474804,3744459.6591853146,7753
2018-07-21 03:00:00,7359.86,7352.53,7300.0,7382.75,613.5159595258831,4503720.020069624,10659
2018-07-21 02:00:00,7328.5,7360.03,7281.0,7390.0,1014.5495851758172,7441174.687333053,11851
2018-07-21 01:00:00,7474.63,7329.24,7310.0,7512.07,2170.864818974121,16052086.4699249,18433
2018-07-21 00:00:00,7467.46,7475.13,7467.43,7699.0,2362.7647165132767,17901118.908200573,18460
2018-07-20 23:00:00,7486.44,7467.74,7454.35,7520.65,757.0563395860156,5663639.361617507,9186
2018-07-20 22:00:00,7477.6,7485.73,7443.8,7498.0,651.1934587949023,4869413.7046206845,9987
2018-07-20 21:00:00,7467.47,7477.6,7447.89,7480.0,354.40787348354,2645390.4345339714,7872
2018-07-20 20:00:00,7502.97,7467.47,7447.97,7514.8,501.7765698906242,3749102.526289036,8731
2018-07-20 19:00:00,7470.45,7503.65,7464.55,7517.38,604.2868901138957,4523628.3945426745,8132
2018-07-20 18:00:00,7445.69,7470.97,7445.0,7472.88,408.37694628193145,3047303.875557312,7250
2018-07-20 17:00:00,7469.68,7445.69,7441.81,7490.0,738.5012078164855,5514877.037602786,9801
2018-07-20 16:00:00,7443.95,7470.19,7433.42,7505.29,1105.3158386365362,8251506.099578087,13685
2018-07-20 15:00:00,7375.58,7443.59,7351.0,7444.8,927.4538562662375,6856258.006373764,13067
2018-07-20 14:00:00,7422.35,7376.52,7351.51,7430.87,935.4702669481177,6918182.942187266,13391
2018-07-20 13:00:00,7458.5,7422.23,7412.12,7458.6,461.579256937843,3432407.1229530084,9093
2018-07-20 12:00:00,7462.74,7458.5,7443.63,7463.76,330.0131528561135,2459168.057922704,6518
2018-07-20 11:00:00,7458.58,7463.0,7440.1,7468.0,546.3995911288056,4073310.8901612204,7089
2018-07-20 10:00:00,7456.41,7458.58,7441.79,7471.8,342.02519400783456,2551380.977490939,7150
2018-07-20 09:00:00,7404.16,7457.28,7385.85,7459.78,547.5632473582386,4063698.8044274785,9966
2018-07-20 08:00:00,7470.83,7404.16,7371.8,7475.5,857.4558269793044,6345635.772961088,12694
2018-07-20 07:00:00,7484.33,7470.83,7430.0,7509.14,405.03509409878814,3025853.353321295,9185
2018-07-20 06:00:00,7435.19,7484.94,7434.53,7558.0,1157.7978048262282,8673868.43850653,11373
2018-07-20 05:00:00,7417.61,7435.19,7412.48,7461.25,257.3427543617828,1914560.7916123467,5147
2018-07-20 04:00:00,7449.87,7417.68,7400.0,7482.43,455.9678613562994,3395300.4687825614,6480
2018-07-20 03:00:00,7422.19,7449.87,7420.18,7484.8,535.925010472991,3995153.993755,8032
2018-07-20 02:00:00,7419.28,7422.18,7407.59,7450.0,388.4914233783923,2884838.892387809,7908
2018-07-20 01:00:00,7370.76,7419.29,7368.65,7432.07,773.0495974324543,5725473.430310746,9983
2018-07-20 00:00:00,7399.92,7370.76,7351.29,7418.81,999.090142714475,7384699.727911022,11035
2018-07-19 23:00:00,7460.33,7400.41,7373.23,7485.92,994.8464888533329,7384215.434984618,10981
2018-07-19 22:00:00,7488.48,7460.67,7437.97,7488.88,931.6324572854102,6948415.4756109165,10905
2018-07-19 21:00:00,7423.94,7488.43,7412.66,7524.05,1157.1377120628656,8644251.289672337,10693
2018-07-19 20:00:00,7417.79,7423.77,7411.92,7449.0,830.1769550513729,6164490.252627683,9175
2018-07-19 19:00:00,7377.6,7418.28,7366.19,7433.86,530.289850414396,3918857.7079487406,8129
2018-07-19 18:00:00,7418.15,7377.66,7377.6,7423.74,478.13038661531084,3536900.710917471,6871
2018-07-19 17:00:00,7327.06,7418.15,7322.99,7421.9,927.6384887478982,6839950.20847119,9679
2018-07-19 16:00:00,7320.21,7327.0,7302.6,7337.43,426.15285451679665,3121901.3221252207,6432
2018-07-19 15:00:00,7341.91,7320.89,7315.1,7347.28,499.38333414395487,3663136.6585006765,5947
2018-07-19 14:00:00,7333.37,7342.54,7333.35,7367.93,674.204721572097,4957238.6674299985,8019
2018-07-19 13:00:00,7315.34,7333.35,7306.71,7344.79,382.8402709690954,2803554.30991107,6111
2018-07-19 12:00:00,7317.42,7315.38,7310.8,7343.72,394.96707520192456,2894358.4831733247,6321
2018-07-19 11:00:00,7325.15,7317.42,7313.92,7354.79,442.18494691513393,3243574.703880483,7200
2018-07-19 10:00:00,7292.94,7325.15,7281.68,7340.0,596.2996842056059,4359878.907536643,7598
2018-07-19 09:00:00,7333.71,7292.98,7280.0,7333.71,688.864921627776,5031789.2715239655,9604
2018-07-19 08:00:00,7379.57,7333.71,7301.31,7380.75,700.5506206313521,5137116.550449619,9315
2018-07-19 07:00:00,7360.0,7380.11,7341.92,7389.47,573.2773387014904,4225351.597819644,7767
2018-07-19 06:00:00,7323.86,7360.0,7278.52,7375.5,708.6661781285842,5196632.341204328,9058
2018-07-19 05:00:00,7333.96,7323.13,7301.92,7354.8,369.3066933483636,2707290.977922139,6929
2018-07-19 04:00:00,7395.0,7334.01,7240.1,7396.18,1576.0478221306387,11501623.465980673,15553
2018-07-19 03:00:00,7429.21,7394.8,7340.81,7441.62,1051.0939532687416,7761564.832950994,10813
2018-07-19 02:00:00,7506.51,7429.59,7397.6,7588.0,1334.1453338608592,10010638.456667846,11764
2018-07-19 01:00:00,7437.54,7506.51,7432.84,7508.18,716.51406624713,5346898.857840881,7747
2018-07-19 00:00:00,7426.69,7437.54,7412.61,7462.15,944.4779311406282,7026168.672988409,12481
2018-07-18 23:00:00,7451.69,7427.43,7382.65,7452.83,867.4980419832522,6431925.2340438375,10591
2018-07-18 22:00:00,7454.99,7451.68,7434.53,7525.85,1223.5151082035372,9135471.115987701,11628
2018-07-18 21:00:00,7436.57,7454.99,7387.86,7460.83,687.882831948807,5111796.171321033,7627
2018-07-18 20:00:00,7422.8,7436.67,7418.01,7470.39,707.7755378616988,5271275.4743008455,8092
2018-07-18 19:00:00,7399.84,7422.8,7390.56,7437.28,773.6312995610542,5735270.326882527,7289
2018-07-18 18:00:00,7399.42,7399.98,7369.24,7425.0,659.521600272382,4879738.225959824,6882
2018-07-18 17:00:00,7370.11,7399.41,7365.96,7408.32,682.4980606481158,5040526.799647208,7617
2018-07-18 16:00:00,7430.99,7370.15,7316.39,7430.99,1169.6254377794635,8610312.24189644,10516
2018-07-18 15:00:00,7461.0,7430.98,7410.02,7468.47,1172.3249640065194,8705215.687778287,9024
2018-07-18 14:00:00,7452.61,7460.99,7452.5,7469.8,515.431581423007,3845178.7098765373,5572
2018-07-18 13:00:00,7429.25,7452.61,7410.36,7472.56,585.5692783496758,4356214.230248635,6649
